카테고리,상품명,가격,작성일자,판매상태,URL
식물,알보 몬스테라 (토분 포함)🌱,"50,000원",23시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%95%8C%EB%B3%B4-%EB%AA%AC%EC%8A%A4%ED%85%8C%EB%9D%BC-%ED%86%A0%EB%B6%84-%ED%8F%AC%ED%95%A8-yu8rgjgjr1g1/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
식물,귀여운 미니 선인장,"3,000원",1일 전,판매중,https://www.daangn.com/kr/buy-sell/%EA%B7%80%EC%97%AC%EC%9A%B4-%EB%AF%B8%EB%8B%88-%EC%84%A0%EC%9D%B8%EC%9E%A5-zbbx1aoq2423/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
식물,오동통통 다육이,"3,000원",1일 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%98%A4%EB%8F%99%ED%86%B5%ED%86%B5-%EB%8B%A4%EC%9C%A1%EC%9D%B4-685zydiyvq21/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
식물,귀여운 다육(토분),"3,000원",1일 전,판매중,https://www.daangn.com/kr/buy-sell/%EA%B7%80%EC%97%AC%EC%9A%B4-%EB%8B%A4%EC%9C%A1-%ED%86%A0%EB%B6%84-do78gehb65tv/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
식물,cheese hole 알보 🧀 #탑4장 #잎33cm #콧구멍 #몬스테라,"180,000원",끌올 1일 전,판매중,https://www.daangn.com/kr/buy-sell/cheese-hole-%EC%95%8C%EB%B3%B4-%ED%83%914%EC%9E%A5-%EC%9E%8E33cm-%EC%BD%A7%EA%B5%AC%EB%A9%8D-%EB%AA%AC%EC%8A%A4%ED%85%8C%EB%9D%BC-uwf4r3ntvcyd/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
식물,5월이 가기전에 알보💝 ~ 탑4장 ~ 잎26cm ~ 몬스테라,"150,000원",끌올 1일 전,판매중,https://www.daangn.com/kr/buy-sell/5%EC%9B%94%EC%9D%B4-%EA%B0%80%EA%B8%B0%EC%A0%84%EC%97%90-%EC%95%8C%EB%B3%B4-%ED%83%914%EC%9E%A5-%EC%9E%8E26cm-%EB%AA%AC%EC%8A%A4%ED%85%8C%EB%9D%BC-uutvp8rvt4g3/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
식물,선인장알바 화분화초,"3,000원",끌올 1일 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%84%A0%EC%9D%B8%EC%9E%A5%EC%95%8C%EB%B0%94-%ED%99%94%EB%B6%84%ED%99%94%EC%B4%88-9zgu7bdafjs2/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
식물,사계절 내내 초록의 푸르름과 싱그러운 향기를 듬뿍 느낄수 있는 홍콩야자 식물(화분)과 함께해 보세요!,"25,000원",1일 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%82%AC%EA%B3%84%EC%A0%88-%EB%82%B4%EB%82%B4-%EC%B4%88%EB%A1%9D%EC%9D%98-%ED%91%B8%EB%A5%B4%EB%A6%84%EA%B3%BC-%EC%8B%B1%EA%B7%B8%EB%9F%AC%EC%9A%B4-%ED%96%A5%EA%B8%B0%EB%A5%BC-%EB%93%AC%EB%BF%8D-%EB%8A%90%EB%82%84%EC%88%98-%EC%9E%88%EB%8A%94-%ED%99%8D%EC%BD%A9%EC%95%BC%EC%9E%90-%EC%8B%9D%EB%AC%BC-%ED%99%94%EB%B6%84-%EA%B3%BC-%ED%95%A8%EA%BB%98%ED%95%B4-%EB%B3%B4%EC%84%B8%EC%9A%94-67vuroi3f9dp/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
식물,계절의 행복을 만끽할 수 있는 최상의 식물인 “콜레우스 2종” 식물(화분)과 함께해 보세요!,"5,000원",1일 전,판매중,https://www.daangn.com/kr/buy-sell/%EA%B3%84%EC%A0%88%EC%9D%98-%ED%96%89%EB%B3%B5%EC%9D%84-%EB%A7%8C%EB%81%BD%ED%95%A0-%EC%88%98-%EC%9E%88%EB%8A%94-%EC%B5%9C%EC%83%81%EC%9D%98-%EC%8B%9D%EB%AC%BC%EC%9D%B8-%EC%BD%9C%EB%A0%88%EC%9A%B0%EC%8A%A4-2%EC%A2%85-%EC%8B%9D%EB%AC%BC-%ED%99%94%EB%B6%84-%EA%B3%BC-%ED%95%A8%EA%BB%98%ED%95%B4-%EB%B3%B4%EC%84%B8%EC%9A%94-sgqdfod15x4u/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
식물,예쁜 분홍꽃피는 삼색달개비,"3,000원",1일 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%98%88%EC%81%9C-%EB%B6%84%ED%99%8D%EA%BD%83%ED%94%BC%EB%8A%94-%EC%82%BC%EC%83%89%EB%8B%AC%EA%B0%9C%EB%B9%84-jeyr7e4mho41/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
