카테고리,상품명,가격,작성일자,판매상태,URL
디지털기기,샤오미 W51 제습기 10L 팝니다,"90,000원",5시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%83%A4%EC%98%A4%EB%AF%B8-w51-%EC%A0%9C%EC%8A%B5%EA%B8%B0-10l-%ED%8C%9D%EB%8B%88%EB%8B%A4-22cwbbtm951v/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
디지털기기,와콤 인튜어스 CTL-4100WL 타블렛,"29,000원",끌올 5시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%99%80%EC%BD%A4-%EC%9D%B8%ED%8A%9C%EC%96%B4%EC%8A%A4-ctl-4100wl-%ED%83%80%EB%B8%94%EB%A0%9B-xf1ircbnk8m3/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
디지털기기,갤럭시 Z 폴드4 베이지 256기가 a급 팝니다,"470,000원",5시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EA%B0%A4%EB%9F%AD%EC%8B%9C-z-%ED%8F%B4%EB%93%9C4-%EB%B2%A0%EC%9D%B4%EC%A7%80-256%EA%B8%B0%EA%B0%80-a%EA%B8%89-%ED%8C%9D%EB%8B%88%EB%8B%A4-bnnjnjvrxtkc/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
디지털기기,빅터 FM/TV 튜너 JT-V1,"150,000원",5시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%B9%85%ED%84%B0-fm-tv-%ED%8A%9C%EB%84%88-jt-v1-92efrrb8bffd/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
디지털기기,캐논 PIXMA TS3420 프린터,"5,000원",5시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%BA%90%EB%85%BC-pixma-ts3420-%ED%94%84%EB%A6%B0%ED%84%B0-65pzqjo7ivuh/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
디지털기기,고성능과 가성비 합친 최고의 컴퓨터라고 생각합니다,"850,000원",끌올 5시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EA%B3%A0%EC%84%B1%EB%8A%A5%EA%B3%BC-%EA%B0%80%EC%84%B1%EB%B9%84-%ED%95%A9%EC%B9%9C-%EC%B5%9C%EA%B3%A0%EC%9D%98-%EC%BB%B4%ED%93%A8%ED%84%B0%EB%9D%BC%EA%B3%A0-%EC%83%9D%EA%B0%81%ED%95%A9%EB%8B%88%EB%8B%A4-23couoj1m19i/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
디지털기기,바쿠백 15인치 노트북 파우치,"30,000원",끌올 6시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%B0%94%EC%BF%A0%EB%B0%B1-15%EC%9D%B8%EC%B9%98-%EB%85%B8%ED%8A%B8%EB%B6%81-%ED%8C%8C%EC%9A%B0%EC%B9%98-8bgtvmv8e2mb/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
디지털기기,레노보 일체형 PC(SSD) 레트로 게임 세팅,"80,000원",6시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%A0%88%EB%85%B8%EB%B3%B4-%EC%9D%BC%EC%B2%B4%ED%98%95-pc-ssd-%EB%A0%88%ED%8A%B8%EB%A1%9C-%EA%B2%8C%EC%9E%84-%EC%84%B8%ED%8C%85-y3tps8kn9yd5/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
디지털기기,BOYA BY-WM8 Pro 무선 마이크,"130,000원",끌올 6시간 전,판매중,https://www.daangn.com/kr/buy-sell/boya-by-wm8-pro-%EB%AC%B4%EC%84%A0-%EB%A7%88%EC%9D%B4%ED%81%AC-2bvnritb2wqj/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
디지털기기,맥세이프 전용 그립톡 양쪽 좌석,"13,500원",끌올 6시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%A7%A5%EC%84%B8%EC%9D%B4%ED%94%84-%EC%A0%84%EC%9A%A9-%EA%B7%B8%EB%A6%BD%ED%86%A1-%EC%96%91%EC%AA%BD-%EC%A2%8C%EC%84%9D-anxhsc53c29z/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
