카테고리,상품명,가격,작성일자,판매상태,URL
생활가전,스탠드형 스팀 다리미,"15,000원",끌올 1일 전,판매완료,https://www.daangn.com/kr/buy-sell/%EC%8A%A4%ED%83%A0%EB%93%9C%ED%98%95-%EC%8A%A4%ED%8C%80-%EB%8B%A4%EB%A6%AC%EB%AF%B8-rffu9q8kyp75/?in=%EC%B2%AD%EB%8B%B4%EB%8F%99-386
생활가전,신일 팬히터 900,"320,000원",끌올 1일 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%8B%A0%EC%9D%BC-%ED%8C%AC%ED%9E%88%ED%84%B0-900-iryjcnis8amb/?in=%EC%B2%AD%EB%8B%B4%EB%8F%99-386
생활가전,LG 스타일러 모델명 S5MB 블랙미러,"1,000,000원",끌올 1일 전,판매중,https://www.daangn.com/kr/buy-sell/lg-%EC%8A%A4%ED%83%80%EC%9D%BC%EB%9F%AC-%EB%AA%A8%EB%8D%B8%EB%AA%85-s5mb-%EB%B8%94%EB%9E%99%EB%AF%B8%EB%9F%AC-pp7exfauwh2v/?in=%EC%B2%AD%EB%8B%B4%EB%8F%99-386
생활가전,디올리 풀 스텐 전기찜기 NAS421CW,"49,000원",1일 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%94%94%EC%98%AC%EB%A6%AC-%ED%92%80-%EC%8A%A4%ED%85%90-%EC%A0%84%EA%B8%B0%EC%B0%9C%EA%B8%B0-nas421cw-4t8fght1tiis/?in=%EC%B2%AD%EB%8B%B4%EB%8F%99-386
생활가전,LG 65인치 4k UHD TV 팔아요! (상태 좋음),"1,000,000원",끌올 1일 전,판매중,https://www.daangn.com/kr/buy-sell/lg-65%EC%9D%B8%EC%B9%98-4k-uhd-tv-%ED%8C%94%EC%95%84%EC%9A%94-%EC%83%81%ED%83%9C-%EC%A2%8B%EC%9D%8C-oafzgjxo9zqf/?in=%EC%B2%AD%EB%8B%B4%EB%8F%99-386
생활가전,☆노블 인덕션 전기레인지☆새상품☆,"700,000원",끌올 1일 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%85%B8%EB%B8%94-%EC%9D%B8%EB%8D%95%EC%85%98-%EC%A0%84%EA%B8%B0%EB%A0%88%EC%9D%B8%EC%A7%80-%EC%83%88%EC%83%81%ED%92%88-bwbqt2s1qarv/?in=%EC%B2%AD%EB%8B%B4%EB%8F%99-386
생활가전,LG55인치 올레드 UHD4K 스마트OLEDTV,"300,000원",끌올 1일 전,판매중,https://www.daangn.com/kr/buy-sell/lg55%EC%9D%B8%EC%B9%98-%EC%98%AC%EB%A0%88%EB%93%9C-uhd4k-%EC%8A%A4%EB%A7%88%ED%8A%B8oledtv-8qouq9926tgi/?in=%EC%B2%AD%EB%8B%B4%EB%8F%99-386
생활가전,삼성 싸이클론 VC33M2100LR 청소기,"30,000원",1일 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%82%BC%EC%84%B1-%EC%8B%B8%EC%9D%B4%ED%81%B4%EB%A1%A0-vc33m2100lr-%EC%B2%AD%EC%86%8C%EA%B8%B0-k2rxwap3rh3x/?in=%EC%B2%AD%EB%8B%B4%EB%8F%99-386
생활가전,삼성 그랑데 건조기 16kg 블랙,"300,000원",끌올 1일 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%82%BC%EC%84%B1-%EA%B7%B8%EB%9E%91%EB%8D%B0-%EA%B1%B4%EC%A1%B0%EA%B8%B0-16kg-%EB%B8%94%EB%9E%99-jgmy2dj4v9dx/?in=%EC%B2%AD%EB%8B%B4%EB%8F%99-386
생활가전,LG 트롬 세탁기 DD 21kg,"250,000원",끌올 1일 전,판매중,https://www.daangn.com/kr/buy-sell/lg-%ED%8A%B8%EB%A1%AC-%EC%84%B8%ED%83%81%EA%B8%B0-dd-21kg-4443buv9kmj1/?in=%EC%B2%AD%EB%8B%B4%EB%8F%99-386
생활가전,삼성 하우젠 에어컨리모컨(리모콘) ARC-1362 팝니다,"10,000원",끌올 1일 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%82%BC%EC%84%B1-%ED%95%98%EC%9A%B0%EC%A0%A0-%EC%97%90%EC%96%B4%EC%BB%A8%EB%A6%AC%EB%AA%A8%EC%BB%A8-%EB%A6%AC%EB%AA%A8%EC%BD%98-arc-1362-%ED%8C%9D%EB%8B%88%EB%8B%A4-8yzfo67u64d2/?in=%EC%B2%AD%EB%8B%B4%EB%8F%99-386
