카테고리,상품명,가격,작성일자,판매상태,URL
생활/주방,롤스라이스 드럼통 채칼,"25,000원",끌올 9시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%A1%A4%EC%8A%A4%EB%9D%BC%EC%9D%B4%EC%8A%A4-%EB%93%9C%EB%9F%BC%ED%86%B5-%EC%B1%84%EC%B9%BC-ymjemwv5azz2/?in=%EC%B2%AD%EB%8B%B4%EB%8F%99-386
생활/주방,크리스탈 내열 밀폐용기 4세트ㅡ<새상품> 전자렌지.오븐.냉동.식기세척가능,"30,000원",끌올 9시간 전,판매중,https://www.daangn.com/kr/buy-sell/%ED%81%AC%EB%A6%AC%EC%8A%A4%ED%83%88-%EB%82%B4%EC%97%B4-%EB%B0%80%ED%8F%90%EC%9A%A9%EA%B8%B0-4%EC%84%B8%ED%8A%B8-%EC%83%88%EC%83%81%ED%92%88-%EC%A0%84%EC%9E%90%EB%A0%8C%EC%A7%80-%EC%98%A4%EB%B8%90-%EB%83%89%EB%8F%99-%EC%8B%9D%EA%B8%B0%EC%84%B8%EC%B2%99%EA%B0%80%EB%8A%A5-7mghr4vo968d/?in=%EC%B2%AD%EB%8B%B4%EB%8F%99-386
생활/주방,슬로우쿠커ㅡ구운계란.죽.찜.탕.국.다용도 가능.,"10,000원",끌올 9시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%8A%AC%EB%A1%9C%EC%9A%B0%EC%BF%A0%EC%BB%A4-%EA%B5%AC%EC%9A%B4%EA%B3%84%EB%9E%80-%EC%A3%BD-%EC%B0%9C-%ED%83%95-%EA%B5%AD-%EB%8B%A4%EC%9A%A9%EB%8F%84-%EA%B0%80%EB%8A%A5-xnx5eqrq1oba/?in=%EC%B2%AD%EB%8B%B4%EB%8F%99-386
생활/주방,인덕션ㅡ새상품ㅡ미개봉.,"50,000원",끌올 9시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%9D%B8%EB%8D%95%EC%85%98-%EC%83%88%EC%83%81%ED%92%88-%EB%AF%B8%EA%B0%9C%EB%B4%89-c8852g2z6hgv/?in=%EC%B2%AD%EB%8B%B4%EB%8F%99-386
생활/주방,주물 냄비ㅡ새상품ㅡ가스.인덕션.오븐 가능,"50,000원",끌올 9시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%A3%BC%EB%AC%BC-%EB%83%84%EB%B9%84-%EC%83%88%EC%83%81%ED%92%88-%EA%B0%80%EC%8A%A4-%EC%9D%B8%EB%8D%95%EC%85%98-%EC%98%A4%EB%B8%90-%EA%B0%80%EB%8A%A5-oijh1aoniewr/?in=%EC%B2%AD%EB%8B%B4%EB%8F%99-386
생활/주방,<새상품> 스타벅스 사이렌 핸들 글라스 유리컵 오로라컬러 700ml,"18,000원",끌올 9시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%83%88%EC%83%81%ED%92%88-%EC%8A%A4%ED%83%80%EB%B2%85%EC%8A%A4-%EC%82%AC%EC%9D%B4%EB%A0%8C-%ED%95%B8%EB%93%A4-%EA%B8%80%EB%9D%BC%EC%8A%A4-%EC%9C%A0%EB%A6%AC%EC%BB%B5-%EC%98%A4%EB%A1%9C%EB%9D%BC%EC%BB%AC%EB%9F%AC-700ml-v63676br6ysg/?in=%EC%B2%AD%EB%8B%B4%EB%8F%99-386
생활/주방,REVOL 접시 5가지,"50,000원",끌올 9시간 전,판매중,https://www.daangn.com/kr/buy-sell/revol-%EC%A0%91%EC%8B%9C-5%EA%B0%80%EC%A7%80-jbqi4b9cywy5/?in=%EC%B2%AD%EB%8B%B4%EB%8F%99-386
생활/주방,[새상품] 칼로볼 크림색 판매합니다.,"30,000원",9시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%83%88%EC%83%81%ED%92%88-%EC%B9%BC%EB%A1%9C%EB%B3%BC-%ED%81%AC%EB%A6%BC%EC%83%89-%ED%8C%90%EB%A7%A4%ED%95%A9%EB%8B%88%EB%8B%A4-ut6thvrjgf7z/?in=%EC%B2%AD%EB%8B%B4%EB%8F%99-386
생활/주방,새상품) 999.9순은 팔찌,"100,000원",10시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%83%88%EC%83%81%ED%92%88-999-9%EC%88%9C%EC%9D%80-%ED%8C%94%EC%B0%8C-x5zv2g6426js/?in=%EC%B2%AD%EB%8B%B4%EB%8F%99-386
생활/주방,새상품) 5복 순은 덩어리 세트,"115,000원",10시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%83%88%EC%83%81%ED%92%88-5%EB%B3%B5-%EC%88%9C%EC%9D%80-%EB%8D%A9%EC%96%B4%EB%A6%AC-%EC%84%B8%ED%8A%B8-epk2mhw6anqn/?in=%EC%B2%AD%EB%8B%B4%EB%8F%99-386
