카테고리,상품명,가격,작성일자,판매상태,URL
티켓/교환권,스타벅스 별쿠 8별 쿠폰,"3,800원",끌올 8시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%8A%A4%ED%83%80%EB%B2%85%EC%8A%A4-%EB%B3%84%EC%BF%A0-8%EB%B3%84-%EC%BF%A0%ED%8F%B0-ivyiqdiurnyz/?in=%EC%B2%AD%EB%8B%B4%EB%8F%99-386
티켓/교환권,스타벅스 1+1 쿠폰,"1,000원",8시간 전,판매완료,https://www.daangn.com/kr/buy-sell/%EC%8A%A4%ED%83%80%EB%B2%85%EC%8A%A4-1-1-%EC%BF%A0%ED%8F%B0-sfeahezh2uqe/?in=%EC%B2%AD%EB%8B%B4%EB%8F%99-386
티켓/교환권,강남구청.영동고근처 장기 월주차 팝니다,"250,000원",끌올 8시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EA%B0%95%EB%82%A8%EA%B5%AC%EC%B2%AD-%EC%98%81%EB%8F%99%EA%B3%A0%EA%B7%BC%EC%B2%98-%EC%9E%A5%EA%B8%B0-%EC%9B%94%EC%A3%BC%EC%B0%A8-%ED%8C%9D%EB%8B%88%EB%8B%A4-mjpw3x7y7i9d/?in=%EC%B2%AD%EB%8B%B4%EB%8F%99-386
티켓/교환권,스타벅스 스벅 쿨 라임 피지오 T+치킨랩 기프티콘 쿠폰 상품권,"10,500원",끌올 8시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%8A%A4%ED%83%80%EB%B2%85%EC%8A%A4-%EC%8A%A4%EB%B2%85-%EC%BF%A8-%EB%9D%BC%EC%9E%84-%ED%94%BC%EC%A7%80%EC%98%A4-t-%EC%B9%98%ED%82%A8%EB%9E%A9-%EA%B8%B0%ED%94%84%ED%8B%B0%EC%BD%98-%EC%BF%A0%ED%8F%B0-%EC%83%81%ED%92%88%EA%B6%8C-1tb1qjv6wwr2/?in=%EC%B2%AD%EB%8B%B4%EB%8F%99-386
티켓/교환권,프리퀀시 일반,"3,200원",9시간 전,판매완료,https://www.daangn.com/kr/buy-sell/%ED%94%84%EB%A6%AC%ED%80%80%EC%8B%9C-%EC%9D%BC%EB%B0%98-afv9xi1hxrwo/?in=%EC%B2%AD%EB%8B%B4%EB%8F%99-386
티켓/교환권,스타벅스 e카드 10만원 교환권,"95,500원",끌올 9시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%8A%A4%ED%83%80%EB%B2%85%EC%8A%A4-e%EC%B9%B4%EB%93%9C-10%EB%A7%8C%EC%9B%90-%EA%B5%90%ED%99%98%EA%B6%8C-cw3a9bburj2o/?in=%EC%B2%AD%EB%8B%B4%EB%8F%99-386
티켓/교환권,배민 2만+3만 총5만,"45,000원",9시간 전,판매완료,https://www.daangn.com/kr/buy-sell/%EB%B0%B0%EB%AF%BC-2%EB%A7%8C-3%EB%A7%8C-%EC%B4%9D5%EB%A7%8C-pvn7iejm5bk3/?in=%EC%B2%AD%EB%8B%B4%EB%8F%99-386
티켓/교환권,5/30일 LG vs 삼성 1루네이비 단석(316구역),"26,000원",10시간 전,판매중,https://www.daangn.com/kr/buy-sell/5-30%EC%9D%BC-lg-vs-%EC%82%BC%EC%84%B1-1%EB%A3%A8%EB%84%A4%EC%9D%B4%EB%B9%84-%EB%8B%A8%EC%84%9D-316%EA%B5%AC%EC%97%AD-p4g8xq13kryj/?in=%EC%B2%AD%EB%8B%B4%EB%8F%99-386
티켓/교환권,"슈프림 크레딧카드 (84,000원)","77,000원",10시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%8A%88%ED%94%84%EB%A6%BC-%ED%81%AC%EB%A0%88%EB%94%A7%EC%B9%B4%EB%93%9C-84-000%EC%9B%90-svg5w859eibz/?in=%EC%B2%AD%EB%8B%B4%EB%8F%99-386
티켓/교환권,스타벅스 프리퀀시 일반 1개,"3,200원",10시간 전,판매완료,https://www.daangn.com/kr/buy-sell/%EC%8A%A4%ED%83%80%EB%B2%85%EC%8A%A4-%ED%94%84%EB%A6%AC%ED%80%80%EC%8B%9C-%EC%9D%BC%EB%B0%98-1%EA%B0%9C-biatyvq31z8c/?in=%EC%B2%AD%EB%8B%B4%EB%8F%99-386
