카테고리,상품명,가격,작성일자,판매상태,URL
여성잡화,더 로우 파크백 미듐 블랙(새상품),"2,800,000원",2시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%8D%94-%EB%A1%9C%EC%9A%B0-%ED%8C%8C%ED%81%AC%EB%B0%B1-%EB%AF%B8%EB%93%90-%EB%B8%94%EB%9E%99-%EC%83%88%EC%83%81%ED%92%88-t54zh32c6yqw/?in=%EC%97%AD%EC%82%BC%EB%8F%99-6035
여성잡화,프라다 블랙 가죽 호보백,"500,000원",끌올 2시간 전,판매중,https://www.daangn.com/kr/buy-sell/%ED%94%84%EB%9D%BC%EB%8B%A4-%EB%B8%94%EB%9E%99-%EA%B0%80%EC%A3%BD-%ED%98%B8%EB%B3%B4%EB%B0%B1-2kc7x9783qrx/?in=%EC%97%AD%EC%82%BC%EB%8F%99-6035
여성잡화,나이키 에어조던 11 한정판 235 판매,"150,000원",끌올 2시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%82%98%EC%9D%B4%ED%82%A4-%EC%97%90%EC%96%B4%EC%A1%B0%EB%8D%98-11-%ED%95%9C%EC%A0%95%ED%8C%90-235-%ED%8C%90%EB%A7%A4-aoe3ocxdnu56/?in=%EC%97%AD%EC%82%BC%EB%8F%99-6035
여성잡화,(크리스탈 가방) 여자친구 선물💝 랄프로렌 퍼플라벨 웰링턴백 새상품,"700,000원",끌올 2시간 전,판매중,https://www.daangn.com/kr/buy-sell/%ED%81%AC%EB%A6%AC%EC%8A%A4%ED%83%88-%EA%B0%80%EB%B0%A9-%EC%97%AC%EC%9E%90%EC%B9%9C%EA%B5%AC-%EC%84%A0%EB%AC%BC-%EB%9E%84%ED%94%84%EB%A1%9C%EB%A0%8C-%ED%8D%BC%ED%94%8C%EB%9D%BC%EB%B2%A8-%EC%9B%B0%EB%A7%81%ED%84%B4%EB%B0%B1-%EC%83%88%EC%83%81%ED%92%88-5s2vof6o36aq/?in=%EC%97%AD%EC%82%BC%EB%8F%99-6035
여성잡화,나이키 에어포스 미드 올검 235 314195-004,"60,000원",끌올 2시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%82%98%EC%9D%B4%ED%82%A4-%EC%97%90%EC%96%B4%ED%8F%AC%EC%8A%A4-%EB%AF%B8%EB%93%9C-%EC%98%AC%EA%B2%80-235-314195-004-xo8wdj3mhp1c/?in=%EC%97%AD%EC%82%BC%EB%8F%99-6035
여성잡화,5MONTHS 버건디 앵클부츠 삭스,"35,000원",끌올 3시간 전,판매중,https://www.daangn.com/kr/buy-sell/5months-%EB%B2%84%EA%B1%B4%EB%94%94-%EC%95%B5%ED%81%B4%EB%B6%80%EC%B8%A0-%EC%82%AD%EC%8A%A4-dtr2fr68b4no/?in=%EC%97%AD%EC%82%BC%EB%8F%99-6035
여성잡화,블루 마이클코어스 핸드백,"35,000원",끌올 3시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%B8%94%EB%A3%A8-%EB%A7%88%EC%9D%B4%ED%81%B4%EC%BD%94%EC%96%B4%EC%8A%A4-%ED%95%B8%EB%93%9C%EB%B0%B1-f155upmwbik2/?in=%EC%97%AD%EC%82%BC%EB%8F%99-6035
여성잡화,새제품 폴 프랭크 여성 운동화,"27,000원",끌올 3시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%83%88%EC%A0%9C%ED%92%88-%ED%8F%B4-%ED%94%84%EB%9E%AD%ED%81%AC-%EC%97%AC%EC%84%B1-%EC%9A%B4%EB%8F%99%ED%99%94-2uksgr4fbjdr/?in=%EC%97%AD%EC%82%BC%EB%8F%99-6035
여성잡화,발렌시아가 에브리데이 XS 블랙 토트백 가방 팝니다,"780,000원",끌올 3시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%B0%9C%EB%A0%8C%EC%8B%9C%EC%95%84%EA%B0%80-%EC%97%90%EB%B8%8C%EB%A6%AC%EB%8D%B0%EC%9D%B4-xs-%EB%B8%94%EB%9E%99-%ED%86%A0%ED%8A%B8%EB%B0%B1-%EA%B0%80%EB%B0%A9-%ED%8C%9D%EB%8B%88%EB%8B%A4-x2p3skkjjs56/?in=%EC%97%AD%EC%82%BC%EB%8F%99-6035
여성잡화,(새상품) 이나세이파트 ina seifart 펄렌 쇼트 키링 그린로즈,"42,000원",끌올 3시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%83%88%EC%83%81%ED%92%88-%EC%9D%B4%EB%82%98%EC%84%B8%EC%9D%B4%ED%8C%8C%ED%8A%B8-ina-seifart-%ED%8E%84%EB%A0%8C-%EC%87%BC%ED%8A%B8-%ED%82%A4%EB%A7%81-%EA%B7%B8%EB%A6%B0%EB%A1%9C%EC%A6%88-9u5961tnbvhc/?in=%EC%97%AD%EC%82%BC%EB%8F%99-6035
