카테고리,상품명,가격,작성일자,판매상태,URL
여성잡화,스튜디오 다치산 데님 SDL-1014,"180,000원",끌올 4시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%8A%A4%ED%8A%9C%EB%94%94%EC%98%A4-%EB%8B%A4%EC%B9%98%EC%82%B0-%EB%8D%B0%EB%8B%98-sdl-1014-55c5o75msdfu/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
여성잡화,프라다 라피아 슬리퍼 샌들 38,"1,000,000원",4시간 전,판매중,https://www.daangn.com/kr/buy-sell/%ED%94%84%EB%9D%BC%EB%8B%A4-%EB%9D%BC%ED%94%BC%EC%95%84-%EC%8A%AC%EB%A6%AC%ED%8D%BC-%EC%83%8C%EB%93%A4-38-16396k6itezm/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
여성잡화,잠옷 세트 여성 바지 잠옷세트,"70,000원",끌올 4시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%9E%A0%EC%98%B7-%EC%84%B8%ED%8A%B8-%EC%97%AC%EC%84%B1-%EB%B0%94%EC%A7%80-%EC%9E%A0%EC%98%B7%EC%84%B8%ED%8A%B8-rn3rjut6pz4m/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
여성잡화,샤넬 카멜리아 젤리 쪼리 브라운 41,"68,000원",4시간 전,판매완료,https://www.daangn.com/kr/buy-sell/%EC%83%A4%EB%84%AC-%EC%B9%B4%EB%A9%9C%EB%A6%AC%EC%95%84-%EC%A0%A4%EB%A6%AC-%EC%AA%BC%EB%A6%AC-%EB%B8%8C%EB%9D%BC%EC%9A%B4-41-ub4d6s5mkerp/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
여성잡화,보테가베네타 장지갑,"500,000원",4시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%B3%B4%ED%85%8C%EA%B0%80%EB%B2%A0%EB%84%A4%ED%83%80-%EC%9E%A5%EC%A7%80%EA%B0%91-wnqb7htcrnzf/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
여성잡화,정품 미우미우 삭스 스니커즈 38.5,"140,000원",끌올 4시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%A0%95%ED%92%88-%EB%AF%B8%EC%9A%B0%EB%AF%B8%EC%9A%B0-%EC%82%AD%EC%8A%A4-%EC%8A%A4%EB%8B%88%EC%BB%A4%EC%A6%88-38-5-a6ue6b27n86b/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
여성잡화,코치 시그니처 체인 토트백 새상품,"550,000원",4시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%BD%94%EC%B9%98-%EC%8B%9C%EA%B7%B8%EB%8B%88%EC%B2%98-%EC%B2%B4%EC%9D%B8-%ED%86%A0%ED%8A%B8%EB%B0%B1-%EC%83%88%EC%83%81%ED%92%88-upvpat5y4vme/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
여성잡화,구찌 인터로킹 G 샌들 37 새상품 정품,"450,000원",4시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EA%B5%AC%EC%B0%8C-%EC%9D%B8%ED%84%B0%EB%A1%9C%ED%82%B9-g-%EC%83%8C%EB%93%A4-37-%EC%83%88%EC%83%81%ED%92%88-%EC%A0%95%ED%92%88-6f9q7d1mjbsi/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
여성잡화,가오리가죽 장지갑 새상품,"10,000원",끌올 4시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EA%B0%80%EC%98%A4%EB%A6%AC%EA%B0%80%EC%A3%BD-%EC%9E%A5%EC%A7%80%EA%B0%91-%EC%83%88%EC%83%81%ED%92%88-zzhjykaxu5ua/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
여성잡화,아디다스 스웨이드 검정 운동화 240,"25,000원",4시간 전,예약중,https://www.daangn.com/kr/buy-sell/%EC%95%84%EB%94%94%EB%8B%A4%EC%8A%A4-%EC%8A%A4%EC%9B%A8%EC%9D%B4%EB%93%9C-%EA%B2%80%EC%A0%95-%EC%9A%B4%EB%8F%99%ED%99%94-240-87vp31z6jw2b/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
여성잡화,보테가 베네타 더스트 백 - 미듐/ 폰단트,"2,200,000원",끌올 4시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%B3%B4%ED%85%8C%EA%B0%80-%EB%B2%A0%EB%84%A4%ED%83%80-%EB%8D%94%EC%8A%A4%ED%8A%B8-%EB%B0%B1-%EB%AF%B8%EB%93%90-%ED%8F%B0%EB%8B%A8%ED%8A%B8-syyqs62j5o7t/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
여성잡화,새상품 샤넬 지퍼 중지갑,"1,200,000원",끌올 4시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%83%88%EC%83%81%ED%92%88-%EC%83%A4%EB%84%AC-%EC%A7%80%ED%8D%BC-%EC%A4%91%EC%A7%80%EA%B0%91-ftx5qkqyn6vf/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
여성잡화,스와르브스키 스톤 귀걸이,"24,000원",끌올 4시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%8A%A4%EC%99%80%EB%A5%B4%EB%B8%8C%EC%8A%A4%ED%82%A4-%EC%8A%A4%ED%86%A4-%EA%B7%80%EA%B1%B8%EC%9D%B4-64e54khvyf9q/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
여성잡화,터키석 이어링,"8,000원",끌올 4시간 전,판매중,https://www.daangn.com/kr/buy-sell/%ED%84%B0%ED%82%A4%EC%84%9D-%EC%9D%B4%EC%96%B4%EB%A7%81-nnmtoyu7k61v/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
여성잡화,발리 'Bar 8 Hours' 화이트 캔버스 토트백,"473,000원",끌올 4시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%B0%9C%EB%A6%AC-bar-8-hours-%ED%99%94%EC%9D%B4%ED%8A%B8-%EC%BA%94%EB%B2%84%EC%8A%A4-%ED%86%A0%ED%8A%B8%EB%B0%B1-4mp24qoqr26z/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
여성잡화,Erdem 플로럴 힐 (37 사이즈),"55,000원",끌올 4시간 전,예약중,https://www.daangn.com/kr/buy-sell/erdem-%ED%94%8C%EB%A1%9C%EB%9F%B4-%ED%9E%90-37-%EC%82%AC%EC%9D%B4%EC%A6%88-gcyq69y21o5w/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
여성잡화,발렌티노 락스터드 젤리 샌들 블랙,"120,000원",4시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%B0%9C%EB%A0%8C%ED%8B%B0%EB%85%B8-%EB%9D%BD%EC%8A%A4%ED%84%B0%EB%93%9C-%EC%A0%A4%EB%A6%AC-%EC%83%8C%EB%93%A4-%EB%B8%94%EB%9E%99-fpghace8wz3n/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
여성잡화,필라키높이운동화220,"5,000원",끌올 4시간 전,판매중,https://www.daangn.com/kr/buy-sell/%ED%95%84%EB%9D%BC%ED%82%A4%EB%86%92%EC%9D%B4%EC%9A%B4%EB%8F%99%ED%99%94220-7j2zvqtfc1q2/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
여성잡화,나이키 코르테즈 스웨이드 브라운 245(상태 좋음),"78,000원",끌올 4시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%82%98%EC%9D%B4%ED%82%A4-%EC%BD%94%EB%A5%B4%ED%85%8C%EC%A6%88-%EC%8A%A4%EC%9B%A8%EC%9D%B4%EB%93%9C-%EB%B8%8C%EB%9D%BC%EC%9A%B4-245-%EC%83%81%ED%83%9C-%EC%A2%8B%EC%9D%8C-gudb848y69ba/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
여성잡화,자라 조리 힐 샌들 새상품,"40,000원",4시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%9E%90%EB%9D%BC-%EC%A1%B0%EB%A6%AC-%ED%9E%90-%EC%83%8C%EB%93%A4-%EC%83%88%EC%83%81%ED%92%88-xtmz6oy6a26b/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
여성잡화,토리버치 진주 샌들 6½M,"50,000원",4시간 전,예약중,https://www.daangn.com/kr/buy-sell/%ED%86%A0%EB%A6%AC%EB%B2%84%EC%B9%98-%EC%A7%84%EC%A3%BC-%EC%83%8C%EB%93%A4-6-m-yjn3xoib3ssx/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
여성잡화,바오바오 이세이미야케 Beyond 블랙,"450,000원",끌올 4시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%B0%94%EC%98%A4%EB%B0%94%EC%98%A4-%EC%9D%B4%EC%84%B8%EC%9D%B4%EB%AF%B8%EC%95%BC%EC%BC%80-beyond-%EB%B8%94%EB%9E%99-zrjbye1eew64/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
여성잡화,CQGD 대용량 데일리 숄더백 노트북 수납 나일론 지퍼에코백,"10,000원",4시간 전,판매중,https://www.daangn.com/kr/buy-sell/cqgd-%EB%8C%80%EC%9A%A9%EB%9F%89-%EB%8D%B0%EC%9D%BC%EB%A6%AC-%EC%88%84%EB%8D%94%EB%B0%B1-%EB%85%B8%ED%8A%B8%EB%B6%81-%EC%88%98%EB%82%A9-%EB%82%98%EC%9D%BC%EB%A1%A0-%EC%A7%80%ED%8D%BC%EC%97%90%EC%BD%94%EB%B0%B1-wqn3e9cc9uon/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
